%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896640687369321,2713,1582896640686785936,,42.3377499733,-71.086087935,11.907,328148.170739,4689384.84964,5,19,T
1582896640882778570,2714,1582896640882558107,,42.3377480283,-71.0860939283,11.229,328147.67169,4689384.64577,5,19,T
1582896641080170250,2715,1582896641079967975,,42.3377460967,-71.0860998417,10.56,328147.179267,4689384.44323,5,19,T
1582896641284210333,2716,1582896641284040927,,42.3377441383,-71.0861056967,9.89,328146.691578,4689384.2376,5,19,T
1582896641483767518,2717,1582896641483493089,,42.3377421833,-71.086111505,9.238,328146.207742,4689384.03225,5,19,T
1582896641676714813,2718,1582896641676525115,,42.337740255,-71.0861172117,8.598,328145.732354,4689383.82966,5,19,T
1582896641875897429,2719,1582896641875669002,,42.3377383067,-71.08612289,7.984,328145.259246,4689383.62479,5,19,T
1582896642081519028,2720,1582896642081300973,,42.3377363783,-71.0861284233,7.345,328144.798138,4689383.42184,5,19,T
1582896642277558810,2721,1582896642277172088,,42.3377344633,-71.086133935,6.749,328144.338851,4689383.22034,5,19,T
1582896642481742126,2722,1582896642481447935,,42.3377325567,-71.086139445,6.165,328143.879724,4689383.01975,5,19,T
1582896642680315737,2723,1582896642679919958,,42.33773063,-71.0861449233,5.622,328143.423152,4689382.81688,5,19,T
1582896642884334226,2724,1582896642883985996,,42.3377287467,-71.0861503417,5.074,328142.97164,4689382.61871,5,19,T
1582896643081881981,2725,1582896643081650972,,42.3377268717,-71.0861557167,4.577,328142.523722,4689382.42136,5,19,T
1582896643285659000,2726,1582896643285495996,,42.3377249367,-71.0861611217,4.098,328142.073168,4689382.21742,5,19,T
1582896643484697414,2727,1582896643484469890,,42.337723025,-71.086166475,3.621,328141.626934,4689382.01597,5,19,T
1582896643679059677,2728,1582896643678877115,,42.3377211433,-71.0861717317,3.173,328141.188746,4689381.81765,5,19,T
1582896643885111257,2729,1582896643884948968,,42.3377192467,-71.0861770067,2.731,328140.749006,4689381.6177,5,19,T
1582896644080228026,2730,1582896644080008983,,42.3377173667,-71.086182145,2.252,328140.320571,4689381.41932,5,19,T
1582896644283090014,2731,1582896644282917976,,42.3377154617,-71.0861872467,1.776,328139.895088,4689381.2181,5,19,T
1582896644483988614,2732,1582896644483817100,,42.3377135983,-71.0861923333,1.31,328139.470955,4689381.02147,5,19,T
1582896644675789877,2733,1582896644675590991,,42.3377117567,-71.08619739,0.896,328139.049352,4689380.82719,5,19,T
1582896644886222867,2734,1582896644886049032,,42.3377099367,-71.0862023183,0.441,328138.638381,4689380.63505,5,19,T
1582896645079103061,2735,1582896645078927993,,42.3377080867,-71.086207225,-0.023,328138.229113,4689380.43954,5,19,T
1582896645280216106,2736,1582896645280013084,,42.3377062483,-71.08621202,-0.481,328137.829076,4689380.2451,5,19,T
1582896645477237216,2737,1582896645477058887,,42.3377045067,-71.0862167533,-0.881,328137.434383,4689380.06127,5,19,T
1582896645682877104,2738,1582896645682538032,,42.3377026217,-71.0862215233,-1.327,328137.036279,4689379.86159,5,19,T
1582896645879410127,2739,1582896645879199028,,42.3377009117,-71.0862261833,-1.731,328136.647713,4689379.68113,5,19,T
1582896646113387399,2740,1582896646112992048,,42.337699205,-71.0862309417,-2.07,328136.251056,4689379.50123,5,19,T
1582896646285849478,2741,1582896646285161018,,42.3376974517,-71.086235715,-2.404,328135.853035,4689379.31619,5,19,T
1582896646485722220,2742,1582896646485333919,,42.3376956383,-71.0862403833,-2.728,328135.463502,4689379.12427,5,19,T
1582896646683217452,2743,1582896646683007955,,42.3376938967,-71.08624498,-3.039,328135.080067,4689378.94016,5,19,T
1582896646878947286,2744,1582896646878633975,,42.3376921667,-71.0862496767,-3.372,328134.688427,4689378.75755,5,19,T
1582896647074829032,2745,1582896647074655055,,42.33769043,-71.0862541533,-3.687,328134.314892,4689378.57375,5,19,T
1582896647276873804,2746,1582896647276730060,,42.3376887267,-71.08625872,-4.001,328133.934034,4689378.39384,5,19,T
1582896647485674594,2747,1582896647485409021,,42.3376870567,-71.0862632367,-4.261,328133.557385,4689378.21753,5,19,T
1582896647678382423,2748,1582896647678131103,,42.3376852967,-71.0862677933,-4.538,328133.177196,4689378.03131,5,19,T
1582896647878959855,2749,1582896647878669977,,42.3376837067,-71.0862720917,-4.797,328132.818753,4689377.86344,5,19,T
1582896648083052638,2750,1582896648082762002,,42.3376820333,-71.086276565,-5.051,328132.445665,4689377.68667,5,19,T
1582896648280021536,2751,1582896648279793024,,42.3376804217,-71.0862809067,-5.306,328132.083593,4689377.51648,5,19,T
1582896648473583959,2752,1582896648473366975,,42.3376787383,-71.086285355,-5.501,328131.712538,4689377.33855,5,19,T
1582896648679102905,2753,1582896648678824901,,42.3376769567,-71.0862897417,-5.708,328131.346295,4689377.14958,5,19,T
1582896648875323134,2754,1582896648875061035,,42.3376750617,-71.0862940883,-5.97,328130.983039,4689376.94794,5,19,T
1582896649081562249,2755,1582896649081264019,,42.3376737233,-71.0862979083,-6.105,328130.664687,4689376.80705,5,19,T
1582896649283634266,2756,1582896649283425092,,42.337672755,-71.086301845,-6.348,328130.337733,4689376.70748,5,19,T
1582896649488696780,2757,1582896649488369941,,42.337670585,-71.0863061767,-6.382,328129.974963,4689376.47527,5,19,T
1582896649687194904,2758,1582896649687000989,,42.3376687533,-71.0863105033,-6.624,328129.613527,4689376.28062,5,19,T
1582896649891779517,2759,1582896649891509056,,42.33766708,-71.0863146067,-6.904,328129.270921,4689376.10311,5,19,T
1582896650088158039,2760,1582896650088015079,,42.337665485,-71.0863187983,-7.342,328128.921251,4689375.93447,5,19,T
1582896650293622168,2761,1582896650293272972,,42.33766421,-71.0863225133,-7.537,328128.611723,4689375.8004,5,19,T
1582896650491232841,2762,1582896650491087913,,42.33766282,-71.0863263183,-7.742,328128.294467,4689375.65374,5,19,T
1582896650689223319,2763,1582896650688843011,,42.3376613783,-71.0863302117,-7.948,328127.969793,4689375.50152,5,19,T
1582896650891493689,2764,1582896650891263961,,42.3376601,-71.086333725,-7.952,328127.676869,4689375.36667,5,19,T
1582896651095266199,2765,1582896651094971895,,42.337658595,-71.0863374617,-8.14,328127.364929,4689375.20711,5,19,T
1582896651290492524,2766,1582896651290303945,,42.3376572267,-71.0863411017,-8.288,328127.061325,4689375.06252,5,19,T
1582896651493821120,2767,1582896651493572950,,42.3376558783,-71.0863447317,-8.406,328126.7586,4689374.92014,5,19,T
1582896651694981630,2768,1582896651694823026,,42.3376544683,-71.0863483867,-8.528,328126.453646,4689374.77096,5,19,T
1582896651889595087,2769,1582896651889415979,,42.3376530633,-71.0863519817,-8.661,328126.15365,4689374.62221,5,19,T
1582896652092941281,2770,1582896652092758893,,42.3376518383,-71.0863553883,-8.685,328125.869659,4689374.49307,5,19,T
1582896652297067586,2771,1582896652296857118,,42.33765046,-71.0863588667,-8.742,328125.579346,4689374.34704,5,19,T
1582896652490403239,2772,1582896652490117073,,42.3376496667,-71.0863619417,-8.747,328125.323856,4689374.26517,5,19,T
1582896652691342297,2773,1582896652691232919,,42.3376481683,-71.0863654583,-8.789,328125.030058,4689374.1059,5,19,T
1582896652888665886,2774,1582896652888515949,,42.3376468117,-71.0863688867,-8.854,328124.743924,4689373.96218,5,19,T
1582896653091148373,2775,1582896653091002941,,42.33764548,-71.08637222,-8.865,328124.465684,4689373.82105,5,19,T
1582896653292958111,2776,1582896653292562961,,42.3376440617,-71.0863756267,-8.886,328124.181166,4689373.67044,5,19,T
1582896653494917769,2777,1582896653494679927,,42.337642685,-71.0863790233,-8.887,328123.897586,4689373.52443,5,19,T
1582896653684194428,2778,1582896653683999061,,42.3376412833,-71.08638237,-8.912,328123.618057,4689373.37555,5,19,T
1582896653895232900,2779,1582896653894994974,,42.3376421967,-71.0863871783,-8.276,328123.224418,4689373.48669,4,19,T
1582896654089018134,2780,1582896654088736057,,42.3376391117,-71.0863886267,-8.981,328123.096694,4689373.14705,5,19,T
1582896654288097953,2781,1582896654287797927,,42.3376422067,-71.086387185,-8.265,328123.223896,4689373.48782,4,19,T
1582896654494134263,2782,1582896654493849039,,42.3376362733,-71.0863952517,-9.047,328122.54317,4689372.84527,5,19,T
1582896654692681630,2783,1582896654692503929,,42.337634955,-71.0863984067,-9.091,328122.279658,4689372.70526,5,19,T
1582896654887889900,2784,1582896654887741088,,42.3376335967,-71.086401595,-9.144,328122.013291,4689372.56087,5,19,T
1582896655100049458,2785,1582896655099874973,,42.3376323083,-71.0864047517,-9.173,328121.749723,4689372.42419,5,19,T
1582896655284914408,2786,1582896655284826993,,42.3376310317,-71.0864078367,-9.216,328121.492092,4689372.28866,5,19,T
1582896655558969693,2787,1582896655558578968,,42.3376298083,-71.0864109117,-9.234,328121.235429,4689372.15904,5,19,T
1582896655683538866,2788,1582896655683336973,,42.3376285967,-71.0864139733,-9.259,328120.979897,4689372.03068,5,19,T
1582896655886258601,2789,1582896655886060953,,42.3376273533,-71.086417005,-9.286,328120.72675,4689371.89874,5,19,T
1582896656087192980,2790,1582896656087029933,,42.33762605,-71.086420185,-9.306,328120.461219,4689371.76045,5,19,T
1582896656290418678,2791,1582896656290211915,,42.3376247333,-71.0864233117,-9.316,328120.200046,4689371.62056,5,19,T
1582896656489446227,2792,1582896656489207029,,42.3376234217,-71.0864264017,-9.34,328119.941907,4689371.48116,5,19,T
1582896656689533000,2793,1582896656689172029,,42.3376221433,-71.0864294133,-9.337,328119.690312,4689371.3453,5,19,T
1582896656891581918,2794,1582896656891246080,,42.3376209783,-71.086432155,-9.351,328119.46127,4689371.22147,5,19,T
1582896657090421380,2795,1582896657090017080,,42.3376197167,-71.0864351217,-9.369,328119.213428,4689371.08737,5,19,T
1582896657288136922,2796,1582896657287935018,,42.3376183967,-71.086438095,-9.39,328118.964878,4689370.94681,5,19,T
1582896657493567697,2797,1582896657493258953,,42.3376171417,-71.0864410233,-9.403,328118.720212,4689370.81337,5,19,T
1582896657683138957,2798,1582896657682915925,,42.3376159067,-71.0864439317,-9.405,328118.477248,4689370.68211,5,19,T
1582896657883111776,2799,1582896657882569074,,42.337614705,-71.086446905,-9.415,328118.22902,4689370.55468,5,19,T
1582896658088266044,2800,1582896658088087081,,42.3376133967,-71.0864498267,-9.436,328117.984758,4689370.41531,5,19,T
1582896658286602575,2801,1582896658286425113,,42.33761209,-71.0864527267,-9.447,328117.742286,4689370.27608,5,19,T
1582896658559418715,2802,1582896658559005022,,42.3376108133,-71.0864556133,-9.45,328117.500993,4689370.14015,5,19,T
1582896658691914531,2803,1582896658691518068,,42.3376096017,-71.0864584033,-9.463,328117.267842,4689370.01124,5,19,T
1582896658892380377,2804,1582896658892204046,,42.3376084067,-71.0864611717,-9.459,328117.036521,4689369.88414,5,19,T
1582896659103868720,2805,1582896659103336095,,42.337607755,-71.0864643,-9.184,328116.777022,4689369.8181,5,19,T
1582896659292073913,2806,1582896659291863918,,42.3376068117,-71.086467005,-9.231,328116.551604,4689369.71882,5,19,T
1582896659485144238,2807,1582896659484963893,,42.3376059467,-71.0864696967,-9.255,328116.327498,4689369.62821,5,19,T
1582896659688012730,2808,1582896659687844038,,42.33760496,-71.086472425,-9.279,328116.10004,4689369.52416,5,19,T
1582896659894667713,2809,1582896659894381999,,42.3376040467,-71.0864750867,-9.282,328115.878274,4689369.42812,5,19,T
1582896660087095888,2810,1582896660086806058,,42.3376031517,-71.0864777617,-9.308,328115.655459,4689369.33415,5,19,T
1582896660286510439,2811,1582896660286257982,,42.33760224,-71.0864804533,-9.305,328115.431226,4689369.23836,5,19,T
1582896660483123052,2812,1582896660482913970,,42.337601375,-71.08648307,-9.311,328115.213299,4689369.14759,5,19,T
1582896660692199894,2813,1582896660692049026,,42.3376005017,-71.086485665,-9.317,328114.997134,4689369.05586,5,19,T
1582896660890472178,2814,1582896660890259981,,42.3375996533,-71.0864881183,-9.236,328114.792708,4689368.96662,5,19,T
1582896661094753563,2815,1582896661094553947,,42.3375988283,-71.0864905067,-9.171,328114.593701,4689368.87984,5,19,T
1582896661291076612,2816,1582896661290904998,,42.3375979133,-71.0864929683,-9.11,328114.388407,4689368.78321,5,19,T
1582896661481488851,2817,1582896661481312036,,42.337597045,-71.0864953533,-9.056,328114.189556,4689368.69161,5,19,T
1582896661690487355,2818,1582896661690339088,,42.337596175,-71.0864977183,-9.004,328113.992348,4689368.59978,5,19,T
1582896661890472983,2819,1582896661890089035,,42.3375954133,-71.0865000983,-8.923,328113.7942,4689368.52002,5,19,T
1582896662089105272,2820,1582896662088859081,,42.33759454,-71.086502545,-8.853,328113.590255,4689368.42799,5,19,T
1582896662289357354,2821,1582896662289155960,,42.3375936533,-71.0865049283,-8.774,328113.391492,4689368.33435,5,19,T
1582896662492001673,2822,1582896662491818904,,42.3375928333,-71.0865072433,-8.7,328113.198539,4689368.24797,5,19,T
1582896662683588159,2823,1582896662683370113,,42.3375919583,-71.0865096217,-8.657,328113.00022,4689368.15562,5,19,T
1582896662886713168,2824,1582896662886543989,,42.33759119,-71.086511765,-8.638,328112.821551,4689368.07463,5,19,T
1582896663090100410,2825,1582896663089927911,,42.337590455,-71.0865140183,-8.593,328112.63391,4689367.99757,5,19,T
1582896663292230407,2826,1582896663291847944,,42.3375896717,-71.08651629,-8.511,328112.444628,4689367.91518,5,19,T
1582896663487707833,2827,1582896663487541913,,42.3375888433,-71.08651856,-8.446,328112.25536,4689367.82779,5,19,T
1582896663694077854,2828,1582896663693653106,,42.3375881317,-71.0865207417,-8.371,328112.073688,4689367.75317,5,19,T
1582896663892054836,2829,1582896663891757965,,42.3375873883,-71.086523,-8.302,328111.885613,4689367.6752,5,19,T
1582896664087315250,2830,1582896664087141036,,42.337586785,-71.0865250167,-8.264,328111.717828,4689367.61228,5,19,T
1582896664285289940,2831,1582896664285082101,,42.3375860333,-71.0865271917,-8.221,328111.536596,4689367.53321,5,19,T
1582896664488939554,2832,1582896664488775014,,42.3375852767,-71.0865293033,-8.189,328111.360568,4689367.45346,5,19,T
1582896664685923521,2833,1582896664685319900,,42.337584565,-71.0865313883,-8.151,328111.186859,4689367.37865,5,19,T
1582896664882151544,2834,1582896664881938934,,42.3375838467,-71.0865335417,-8.098,328111.007502,4689367.30323,5,19,T
1582896665089889357,2835,1582896665089634895,,42.337583015,-71.086535665,-8.113,328110.830308,4689367.21517,5,19,T
1582896665294691039,2836,1582896665294518947,,42.3375823017,-71.086537665,-8.119,328110.663597,4689367.14001,5,19,T
1582896665492010601,2837,1582896665491785049,,42.3375815917,-71.0865396233,-8.112,328110.500328,4689367.06513,5,19,T
1582896665698132233,2838,1582896665697916030,,42.337580905,-71.0865415967,-8.107,328110.335887,4689366.99287,5,19,T
1582896665892419379,2839,1582896665892244100,,42.3375802983,-71.0865435683,-8.039,328110.171801,4689366.92949,5,19,T
1582896666106979070,2840,1582896666106733083,,42.3375795817,-71.08654558,-8.003,328110.00412,4689366.85397,5,19,T
1582896666282589513,2841,1582896666282375097,,42.3375788917,-71.0865475917,-7.939,328109.836511,4689366.78142,5,19,T
1582896666495009707,2842,1582896666494793891,,42.3375782417,-71.0865495883,-7.871,328109.670248,4689366.71328,5,19,T
1582896666693120386,2843,1582896666692739963,,42.3375775317,-71.0865516933,-7.806,328109.494895,4689366.63869,5,19,T
1582896666893189261,2844,1582896666892916917,,42.33757684,-71.0865537117,-7.739,328109.326733,4689366.56597,5,19,T
1582896667087939009,2845,1582896667087770938,,42.3375761633,-71.0865557283,-7.677,328109.158749,4689366.49491,5,19,T
1582896667289876944,2846,1582896667289666891,,42.337575545,-71.0865576867,-7.599,328108.99573,4689366.43021,5,19,T
1582896667490047326,2847,1582896667489815950,,42.33757489,-71.086559635,-7.542,328108.833434,4689366.36141,5,19,T
1582896667692756137,2848,1582896667692382097,,42.3375742533,-71.086561605,-7.478,328108.669404,4689366.2947,5,19,T
1582896667896715829,2849,1582896667896337032,,42.337573655,-71.08656349,-7.402,328108.51248,4689366.23207,5,19,T
1582896668085091836,2850,1582896668084916114,,42.3375729917,-71.0865654667,-7.32,328108.347828,4689366.1624,5,19,T
1582896668283194735,2851,1582896668282993078,,42.337572295,-71.0865674817,-7.239,328108.179927,4689366.08912,5,19,T
1582896668485200717,2852,1582896668484998941,,42.3375716133,-71.0865694617,-7.155,328108.01495,4689366.01743,5,19,T
1582896668686649206,2853,1582896668686127901,,42.3375709883,-71.086571385,-7.086,328107.854796,4689365.95191,5,19,T
1582896668887455470,2854,1582896668887280941,,42.3375703267,-71.0865732033,-7.034,328107.703192,4689365.88212,5,19,T
1582896669089289703,2855,1582896669089102029,,42.3375697383,-71.0865750267,-7.025,328107.551376,4689365.82047,5,19,T
1582896669289036655,2856,1582896669288832902,,42.3375664517,-71.0865836333,-8.023,328106.833372,4689365.47291,4,19,T
1582896669491937041,2857,1582896669491769075,,42.3375664333,-71.0865837367,-8.025,328106.824809,4689365.47108,4,19,T
1582896669685010675,2858,1582896669684631109,,42.3375664383,-71.08658369,-8.031,328106.828667,4689365.47155,4,19,T
1582896669885541550,2859,1582896669885308027,,42.33756639,-71.0865837067,-8.026,328106.827163,4689365.46621,4,19,T
1582896670089074791,2860,1582896670088908910,,42.3375664383,-71.0865836517,-8.065,328106.831825,4689365.47147,4,19,T
