%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582897411586319085,5883,1582897411582654953,,42.340035655,-71.0926697283,3.645,327612.186488,4689651.98052,4,19,T
1582897411780582136,5884,1582897411774065971,,42.340035655,-71.092669705,3.64,327612.18841,4689651.98047,4,19,T
1582897411979877183,5885,1582897411973634958,,42.3400356817,-71.092669745,3.634,327612.185188,4689651.98352,4,19,T
1582897412185753956,5886,1582897412177849054,,42.34003566,-71.092669725,3.642,327612.186777,4689651.98107,4,19,T
1582897412385034281,5887,1582897412381441116,,42.34003568,-71.0926697133,3.635,327612.187792,4689651.98327,4,19,T
1582897412573790656,5888,1582897412569989919,,42.3400356867,-71.0926697267,3.635,327612.186712,4689651.98403,4,19,T
1582897412772386687,5889,1582897412771228075,,42.3400356817,-71.092669745,3.624,327612.185188,4689651.98352,4,19,T
1582897412977447294,5890,1582897412973933935,,42.340035675,-71.0926697233,3.63,327612.186955,4689651.98273,4,19,T
1582897413176249549,5891,1582897413169323921,,42.3400356817,-71.0926697067,3.626,327612.188346,4689651.98344,4,19,T
1582897413375836606,5892,1582897413375031948,,42.3400356283,-71.0926696983,3.639,327612.188887,4689651.9775,4,19,T
1582897413590000545,5893,1582897413574692964,,42.3400356417,-71.0926696817,3.646,327612.190296,4689651.97895,4,19,T
1582897413779586824,5894,1582897413776864051,,42.3400356583,-71.092669725,3.643,327612.186772,4689651.98088,4,19,T
1582897413974017833,5895,1582897413970331907,,42.34003568,-71.09266973,3.641,327612.186419,4689651.9833,4,19,T
1582897414176316161,5896,1582897414168713092,,42.3400356833,-71.0926696983,3.636,327612.189037,4689651.98361,4,19,T
1582897414390120248,5897,1582897414373893976,,42.3400356517,-71.0926697083,3.639,327612.188127,4689651.98011,4,19,T
1582897414570153138,5898,1582897414568492889,,42.3400356517,-71.0926697517,3.643,327612.184557,4689651.9802,4,19,T
1582897414765783865,5899,1582897414764578104,,42.3400356733,-71.0926697267,3.641,327612.186676,4689651.98255,4,19,T
1582897414965734473,5900,1582897414964787960,,42.3400356467,-71.0926697383,3.639,327612.185642,4689651.97962,4,19,T
1582897415172816865,5901,1582897415164557933,,42.34003567,-71.09266974,3.637,327612.185568,4689651.98221,4,19,T
1582897415370733086,5902,1582897415370259046,,42.34003561,-71.0926697517,3.649,327612.184443,4689651.97557,4,19,T
1582897415576844488,5903,1582897415575968027,,42.3400355967,-71.0926697317,3.649,327612.186054,4689651.97405,4,19,T
1582897415773088274,5904,1582897415766769886,,42.34003557,-71.0926697433,3.655,327612.18502,4689651.97111,4,19,T
1582897415974761289,5905,1582897415971144914,,42.3400355583,-71.0926697017,3.649,327612.188421,4689651.96973,4,19,T
1582897416179996736,5906,1582897416171962976,,42.3400356033,-71.092669725,3.639,327612.186622,4689651.97478,4,19,T
1582897416380973526,5907,1582897416377096891,,42.3400355983,-71.0926697383,3.639,327612.18551,4689651.97425,4,19,T
1582897416574454977,5908,1582897416570622920,,42.3400356117,-71.09266974,3.627,327612.185409,4689651.97573,4,19,T
1582897416794577502,5909,1582897416782044887,,42.3400356317,-71.0926697333,3.634,327612.186013,4689651.97794,4,19,T
1582897416970898738,5910,1582897416969327926,,42.3400356433,-71.0926697533,3.63,327612.184397,4689651.97928,4,19,T
1582897417178263186,5911,1582897417174381971,,42.3400356367,-71.0926697433,3.629,327612.185202,4689651.97852,4,19,T
1582897417374684801,5912,1582897417368212938,,42.340035675,-71.0926697367,3.635,327612.185856,4689651.98276,4,19,T
1582897417582595147,5913,1582897417578819990,,42.3400356567,-71.0926697517,3.632,327612.184571,4689651.98075,4,19,T
1582897417772131911,5914,1582897417767919063,,42.3400356483,-71.0926697283,3.636,327612.18647,4689651.97978,4,19,T
1582897417969723400,5915,1582897417965774059,,42.3400356783,-71.0926697183,3.643,327612.187376,4689651.98309,4,19,T
1582897418185078419,5916,1582897418173177003,,42.3400356783,-71.09266973,3.643,327612.186415,4689651.98312,4,19,T
1582897418379766273,5917,1582897418373806953,,42.340035665,-71.0926696367,3.638,327612.194067,4689651.98145,4,19,T
1582897418563806208,5918,1582897418561676979,,42.340035655,-71.0926696333,3.631,327612.194314,4689651.98033,4,19,T
1582897418775729259,5919,1582897418768521070,,42.3400356633,-71.0926696117,3.636,327612.196122,4689651.98121,4,19,T
1582897418975882481,5920,1582897418961494922,,42.34003568,-71.0926696217,3.634,327612.195344,4689651.98308,4,19,T
1582897419181669725,5921,1582897419166585922,,42.340035675,-71.092669655,3.632,327612.192584,4689651.98259,4,19,T
1582897419374617800,5922,1582897419371020078,,42.34003566,-71.0926696367,3.634,327612.194053,4689651.98089,4,19,T
1582897419575229981,5923,1582897419569156885,,42.3400356583,-71.0926696783,3.646,327612.190616,4689651.98079,4,19,T
1582897419776016836,5924,1582897419772217988,,42.3400356683,-71.0926696833,3.647,327612.190232,4689651.98191,4,19,T
1582897419971708239,5925,1582897419968916893,,42.340035675,-71.0926696833,3.64,327612.19025,4689651.98265,4,19,T
1582897420177982214,5926,1582897420174330949,,42.34003568,-71.0926696817,3.633,327612.190401,4689651.9832,4,19,T
1582897420373774649,5927,1582897420369934082,,42.3400356933,-71.0926696817,3.636,327612.190437,4689651.98468,4,19,T
1582897420595492945,5928,1582897420576340913,,42.3400356433,-71.092669655,3.645,327612.192498,4689651.97908,4,19,T
1582897420786732590,5929,1582897420774766921,,42.3400356217,-71.0926696667,3.642,327612.191477,4689651.9767,4,19,T
1582897420972306907,5930,1582897420968718051,,42.3400356483,-71.09266967,3.65,327612.191276,4689651.97966,4,19,T
1582897421167059391,5931,1582897421165555000,,42.3400356283,-71.0926696717,3.653,327612.191084,4689651.97745,4,19,T
1582897421394392754,5932,1582897421386746883,,42.34003565,-71.0926697033,3.626,327612.188534,4689651.97992,4,19,T
1582897421595814757,5933,1582897421588888883,,42.3400356483,-71.0926697033,3.63,327612.18853,4689651.97973,4,19,T
1582897421785794216,5934,1582897421777817010,,42.3400356467,-71.092669715,3.624,327612.187564,4689651.97957,4,19,T
1582897421969818872,5935,1582897421967675924,,42.3400356483,-71.092669705,3.632,327612.188392,4689651.97973,4,19,T
1582897422165717089,5936,1582897422164685964,,42.34003565,-71.0926697167,3.628,327612.187436,4689651.97994,4,19,T
1582897422370767577,5937,1582897422369457960,,42.3400356533,-71.09266972,3.627,327612.18717,4689651.98032,4,19,T
1582897422573103115,5938,1582897422569361925,,42.3400356217,-71.0926697617,3.631,327612.183651,4689651.97689,4,19,T
1582897422778645028,5939,1582897422774959087,,42.3400356133,-71.0926697733,3.635,327612.182667,4689651.97599,4,19,T
1582897422969939791,5940,1582897422969393014,,42.340035595,-71.0926697667,3.628,327612.183166,4689651.97394,4,19,T
1582897423181637507,5941,1582897423177830934,,42.3400356,-71.0926697583,3.634,327612.183867,4689651.97448,4,19,T
1582897423388589226,5942,1582897423384751081,,42.3400356167,-71.09266974,3.63,327612.185422,4689651.97629,4,19,T
1582897423576397782,5943,1582897423575536012,,42.34003566,-71.09266978,3.632,327612.182246,4689651.98118,4,19,T
1582897423773160692,5944,1582897423768915891,,42.3400356483,-71.09266975,3.634,327612.184685,4689651.97983,4,19,T
1582897423965321893,5945,1582897423963985919,,42.3400356617,-71.0926697683,3.642,327612.183211,4689651.98134,4,19,T
1582897424173698075,5946,1582897424169962882,,42.3400356533,-71.0926697783,3.644,327612.182365,4689651.98044,4,19,T
1582897424376754799,5947,1582897424375320911,,42.3400356633,-71.0926697783,3.65,327612.182392,4689651.98155,4,19,T
1582897424560807823,5948,1582897424559887886,,42.3400356583,-71.0926697833,3.652,327612.181966,4689651.981,4,19,T
1582897424765963989,5949,1582897424762357950,,42.3400356433,-71.0926697783,3.652,327612.182337,4689651.97933,4,19,T
1582897424967845905,5950,1582897424964129924,,42.340035655,-71.0926697417,3.639,327612.18539,4689651.98055,4,19,T
1582897425170033262,5951,1582897425166418075,,42.340035635,-71.0926697533,3.645,327612.184374,4689651.97835,4,19,T
1582897425372067423,5952,1582897425368134975,,42.3400356333,-71.0926697683,3.652,327612.183134,4689651.9782,4,19,T
1582897425571801684,5953,1582897425568093061,,42.3400356417,-71.0926697767,3.639,327612.18247,4689651.97914,4,19,T
1582897425767430213,5954,1582897425766491889,,42.3400356433,-71.0926697783,3.644,327612.182337,4689651.97933,4,19,T
1582897425970109525,5955,1582897425968646049,,42.3400356317,-71.09266977,3.643,327612.182992,4689651.97802,4,19,T
1582897426169735631,5956,1582897426168154001,,42.3400356183,-71.09266979,3.646,327612.181308,4689651.97658,4,19,T
1582897426368063274,5957,1582897426366889953,,42.34003564,-71.0926697367,3.634,327612.185761,4689651.97887,4,19,T
1582897426571542896,5958,1582897426570643901,,42.3400356467,-71.09266972,3.633,327612.187152,4689651.97958,4,19,T
1582897426765829244,5959,1582897426762124061,,42.3400356483,-71.0926697017,3.627,327612.188667,4689651.97973,4,19,T
1582897426970086983,5960,1582897426966454029,,42.340035675,-71.092669725,3.629,327612.186818,4689651.98274,4,19,T
1582897427171309372,5961,1582897427170475959,,42.3400356617,-71.0926696833,3.624,327612.190214,4689651.98117,4,19,T
1582897427367978872,5962,1582897427364387035,,42.34003564,-71.092669655,3.643,327612.192489,4689651.97871,4,19,T
1582897427579037437,5963,1582897427575243949,,42.34003563,-71.0926696733,3.643,327612.190951,4689651.97763,4,19,T
1582897427766589661,5964,1582897427765599012,,42.3400356317,-71.0926696717,3.641,327612.191093,4689651.97782,4,19,T
1582897427975317895,5965,1582897427971195936,,42.3400356433,-71.0926697117,3.645,327612.187829,4689651.97919,4,19,T
1582897428173409533,5966,1582897428169681072,,42.340035645,-71.0926696867,3.642,327612.189893,4689651.97933,4,19,T
1582897428364786421,5967,1582897428364583969,,42.3400356483,-71.0926696667,3.639,327612.19155,4689651.97966,4,19,T
1582897428572499679,5968,1582897428572310924,,42.3400356567,-71.0926697133,3.644,327612.187729,4689651.98068,4,19,T
1582897428775785954,5969,1582897428771954059,,42.34003568,-71.0926697333,3.647,327612.186145,4689651.98331,4,19,T
1582897428966945751,5970,1582897428965919971,,42.3400356833,-71.0926697117,3.639,327612.187939,4689651.98363,4,19,T
1582897429185060515,5971,1582897429179198026,,42.3400356667,-71.092669695,3.637,327612.189266,4689651.98175,4,19,T
1582897429379306387,5972,1582897429375415086,,42.3400356683,-71.0926696933,3.642,327612.189408,4689651.98193,4,19,T
1582897429587045531,5973,1582897429583064079,,42.3400356517,-71.0926696733,3.646,327612.19101,4689651.98004,4,19,T
1582897429774173525,5974,1582897429770644903,,42.3400356433,-71.0926696917,3.66,327612.189477,4689651.97915,4,19,T
1582897429984873017,5975,1582897429977961063,,42.3400356367,-71.0926696733,3.652,327612.190969,4689651.97837,4,19,T
1582897430177628393,5976,1582897430173439025,,42.3400356433,-71.0926696683,3.645,327612.191399,4689651.9791,4,19,T
1582897430377399209,5977,1582897430373167991,,42.3400356533,-71.092669685,3.646,327612.190054,4689651.98025,4,19,T
1582897430569221282,5978,1582897430562279939,,42.3400356467,-71.0926696917,3.651,327612.189486,4689651.97952,4,19,T
1582897430760602823,5979,1582897430759942054,,42.3400356533,-71.092669675,3.639,327612.190877,4689651.98023,4,19,T
1582897430974274713,5980,1582897430967215061,,42.3400356583,-71.0926697017,3.652,327612.188694,4689651.98084,4,19,T
1582897431173330361,5981,1582897431173193931,,42.3400356367,-71.0926696917,3.646,327612.189459,4689651.97841,4,19,T
1582897431371565819,5982,1582897431370986938,,42.3400356683,-71.092669635,3.641,327612.194214,4689651.98181,4,19,T
1582897431581031163,5983,1582897431580260992,,42.34003566,-71.092669735,3.645,327612.185953,4689651.98109,4,19,T
1582897431774128769,5984,1582897431772926092,,42.3400356717,-71.0926696967,3.636,327612.189143,4689651.98231,4,19,T
1582897431977158448,5985,1582897431976670026,,42.3400356783,-71.0926696933,3.628,327612.189435,4689651.98304,4,19,T
1582897432182748544,5986,1582897432178878068,,42.3400356817,-71.0926697,3.631,327612.188895,4689651.98343,4,19,T
1582897432382312596,5987,1582897432378137111,,42.3400356967,-71.0926696983,3.636,327612.189074,4689651.98509,4,19,T
1582897432575507488,5988,1582897432571763992,,42.3400356567,-71.0926697367,3.641,327612.185806,4689651.98072,4,19,T
1582897432777385935,5989,1582897432776468038,,42.3400356433,-71.0926697567,3.646,327612.184122,4689651.97928,4,19,T
1582897432980347068,5990,1582897432976711988,,42.34003564,-71.092669725,3.646,327612.186722,4689651.97885,4,19,T
1582897433175083634,5991,1582897433173257112,,42.340035655,-71.09266973,3.646,327612.186351,4689651.98052,4,19,T
1582897433376636090,5992,1582897433365693092,,42.3400356283,-71.0926697117,3.648,327612.187788,4689651.97753,4,19,T
1582897433571109933,5993,1582897433570135116,,42.3400356317,-71.0926696967,3.642,327612.189033,4689651.97787,4,19,T
1582897433787058575,5994,1582897433778193950,,42.34003562,-71.0926697083,3.65,327612.18804,4689651.97659,4,19,T
1582897433971302374,5995,1582897433964024066,,42.340035615,-71.0926697133,3.645,327612.187615,4689651.97605,4,19,T
1582897434167332529,5996,1582897434161955118,,42.3400356317,-71.092669695,3.642,327612.189171,4689651.97786,4,19,T
1582897434372305835,5997,1582897434368314027,,42.340035645,-71.092669695,3.638,327612.189207,4689651.97934,4,19,T
1582897434585013673,5998,1582897434583050966,,42.3400356533,-71.09266969,3.643,327612.189642,4689651.98026,4,19,T
1582897434781710027,5999,1582897434775886058,,42.34003565,-71.092669675,3.634,327612.190868,4689651.97986,4,19,T
1582897434981365859,6000,1582897434980863094,,42.3400356417,-71.0926697033,3.637,327612.188511,4689651.97899,4,19,T
1582897435181958601,6001,1582897435178216934,,42.3400356617,-71.0926696733,3.633,327612.191037,4689651.98115,4,19,T
1582897435377088335,6002,1582897435373516082,,42.3400356417,-71.092669685,3.638,327612.190022,4689651.97895,4,19,T
1582897435576743801,6003,1582897435573056936,,42.3400356,-71.0926697217,3.657,327612.186887,4689651.9744,4,19,T
1582897435771976712,6004,1582897435764045000,,42.3400356067,-71.0926697117,3.666,327612.187729,4689651.97512,4,19,T
1582897435968875334,6005,1582897435967931032,,42.3400356083,-71.0926697233,3.666,327612.186773,4689651.97533,4,19,T
1582897436172616858,6006,1582897436169018983,,42.3400356183,-71.0926697067,3.657,327612.188173,4689651.97641,4,19,T
1582897436383071936,6007,1582897436370414972,,42.3400356333,-71.0926696617,3.648,327612.191921,4689651.97798,4,19,T
1582897436572407390,6008,1582897436568803071,,42.3400356633,-71.09266973,3.653,327612.186374,4689651.98145,4,19,T
1582897436773884173,6009,1582897436770315885,,42.3400356567,-71.0926697217,3.648,327612.187042,4689651.98069,4,19,T
1582897436966482594,6010,1582897436965481042,,42.340035685,-71.0926696883,3.638,327612.189865,4689651.98377,4,19,T
1582897437174126389,6011,1582897437167037010,,42.3400356783,-71.0926696933,3.633,327612.189435,4689651.98304,4,19,T
1582897437367888753,6012,1582897437364154100,,42.3400356767,-71.092669685,3.641,327612.190117,4689651.98284,4,19,T
1582897437583887458,6013,1582897437577934980,,42.3400357033,-71.09266969,3.641,327612.189778,4689651.98581,4,19,T
1582897437764459879,6014,1582897437763799905,,42.3400357067,-71.0926697167,3.641,327612.187591,4689651.98624,4,19,T
1582897437964666525,6015,1582897437960712909,,42.3400356883,-71.09266972,3.644,327612.187266,4689651.98421,4,19,T
1582897438163070631,6016,1582897438162064075,,42.3400357017,-71.0926696783,3.644,327612.190735,4689651.9856,4,19,T
1582897438365433563,6017,1582897438361824035,,42.3400356883,-71.092669705,3.644,327612.188502,4689651.98418,4,19,T
1582897438567631526,6018,1582897438563915967,,42.340035675,-71.09266972,3.634,327612.187229,4689651.98273,4,19,T
1582897438777485493,6019,1582897438766375064,,42.3400356767,-71.0926697283,3.634,327612.186547,4689651.98293,4,19,T
1582897438962653554,6020,1582897438961488008,,42.3400356833,-71.0926696983,3.628,327612.189037,4689651.98361,4,19,T
1582897439175355371,6021,1582897439171627998,,42.3400356933,-71.0926697067,3.629,327612.188378,4689651.98473,4,19,T
1582897439368919954,6022,1582897439365108013,,42.3400356933,-71.0926696817,3.63,327612.190437,4689651.98468,4,19,T
1582897439591639711,6023,1582897439587711095,,42.34003569,-71.092669755,3.64,327612.184387,4689651.98446,4,19,T
1582897439778837195,6024,1582897439775424003,,42.3400356767,-71.09266973,3.634,327612.18641,4689651.98293,4,19,T
1582897439987298272,6025,1582897439974773883,,42.3400356967,-71.09266972,3.626,327612.187289,4689651.98513,4,19,T
1582897440170389425,6026,1582897440164155006,,42.3400356833,-71.0926697167,3.634,327612.187527,4689651.98364,4,19,T
1582897440382910178,6027,1582897440375386953,,42.3400356933,-71.0926696983,3.631,327612.189064,4689651.98472,4,19,T
1582897440585349235,6028,1582897440573925018,,42.34003571,-71.0926696633,3.607,327612.191993,4689651.9865,4,19,T
1582897440775970751,6029,1582897440769849061,,42.340035705,-71.0926696783,3.617,327612.190744,4689651.98597,4,19,T
1582897440975798460,6030,1582897440972826004,,42.340035695,-71.0926696683,3.622,327612.19154,4689651.98484,4,19,T
1582897441177249454,6031,1582897441173477888,,42.3400356933,-71.0926696583,3.617,327612.19236,4689651.98464,4,19,T
1582897441373572357,6032,1582897441369919061,,42.340035675,-71.09266968,3.644,327612.190525,4689651.98264,4,19,T
